,filename,score,label,original,split,binary_label
0,aagfhgtpmv.mp4,0.6349600000000001,FAKE,vudstovrck.mp4,train,1
1,aapnvogymq.mp4,0.41159399999999996,FAKE,jdubbvfswz.mp4,train,1
2,abarnvbtwb.mp4,0.819022,REAL,,train,0
3,abofeumbvv.mp4,0.5,FAKE,atvmxvwyns.mp4,train,1
4,abqwwspghj.mp4,0.55807,FAKE,qzimuostzz.mp4,train,1
5,acifjvzvpm.mp4,0.423958,FAKE,kbvibjhfzo.mp4,train,1
6,acqfdwsrhi.mp4,0.379301,FAKE,ccfoszqabv.mp4,train,1
7,acxnxvbsxk.mp4,0.11778499999999999,FAKE,fjlyaizcwc.mp4,train,1
8,acxwigylke.mp4,0.14758,FAKE,ffcwhpnpuw.mp4,train,1
9,aczrgyricp.mp4,0.796009,FAKE,slwkmefgde.mp4,train,1
10,adhsbajydo.mp4,0.388034,FAKE,fysyrqfguw.mp4,train,1
11,adohikbdaz.mp4,0.832347,FAKE,qjlhemtkxk.mp4,train,1
12,adylbeequz.mp4,0.32184,FAKE,dlpoieqvfb.mp4,train,1
13,aelfnikyqj.mp4,0.43123599999999995,REAL,,train,0
14,aelzhcnwgf.mp4,0.629487,FAKE,qzimuostzz.mp4,train,1
15,aettqgevhz.mp4,0.743093,FAKE,proiippuup.mp4,train,1
16,aevrfsexku.mp4,0.604202,FAKE,gxembgiarp.mp4,train,1
17,afoovlsmtx.mp4,0.747837,REAL,,train,0
18,agdkmztvby.mp4,0.137105,FAKE,iufotyxgzb.mp4,train,1
19,agqphdxmwt.mp4,0.95,FAKE,aytzyidmgs.mp4,train,1
20,agrmhtjdlk.mp4,0.5015430000000001,REAL,,train,0
21,ahbweevwpv.mp4,0.665432,FAKE,dkuayagnmc.mp4,train,1
22,ahdbuwqxit.mp4,0.21677399999999997,FAKE,jomvcqqars.mp4,train,1
23,ahfazfbntc.mp4,0.597113,FAKE,sunqwnmlkx.mp4,train,1
24,ahqqqilsxt.mp4,0.49639099999999997,REAL,,train,0
25,aipfdnwpoo.mp4,0.431543,FAKE,ygdgwyqyut.mp4,train,1
26,ajqslcypsw.mp4,0.1,REAL,,train,0
27,ajwpjhrbcv.mp4,0.484788,FAKE,bzythlfnhq.mp4,train,1
28,aklqzsddfl.mp4,0.39505500000000005,FAKE,lyvlnqduqg.mp4,train,1
29,aknbdpmgua.mp4,0.649329,FAKE,yxyhvdlrgk.mp4,train,1
30,aknmpoonls.mp4,0.5700970000000001,FAKE,swedbyuehz.mp4,train,1
31,akvmwkdyuv.mp4,0.6521560000000001,FAKE,xlbnmndmku.mp4,train,1
32,akxoopqjqz.mp4,0.117354,FAKE,meawmsgiti.mp4,train,1
33,akzbnazxtz.mp4,0.419127,FAKE,ppdpgwyjgm.mp4,train,1
34,aladcziidp.mp4,0.285346,FAKE,fewcljwqkr.mp4,train,1
35,alaijyygdv.mp4,0.209862,FAKE,cppdvdejkc.mp4,train,1
36,alninxcyhg.mp4,0.95,FAKE,tqhbgzfwsf.mp4,train,1
37,altziddtxi.mp4,0.1,FAKE,meawmsgiti.mp4,train,1
38,alvgwypubw.mp4,0.583109,FAKE,vcxckqbaya.mp4,train,1
39,amaivqofda.mp4,0.298635,FAKE,xobhsemxmv.mp4,train,1
40,amowujxmzc.mp4,0.708868,FAKE,xwcggrygwl.mp4,train,1
41,andaxzscny.mp4,0.5,FAKE,fysyrqfguw.mp4,train,1
42,aneclqfpbt.mp4,0.6539189999999999,FAKE,xxsxktyvzt.mp4,train,1
43,anpuvshzoo.mp4,0.8642219999999999,REAL,,train,0
44,aorjvbyxhw.mp4,0.486633,FAKE,bulkxhhknf.mp4,train,1
45,apatcsqejh.mp4,0.53338,FAKE,edyncaijwx.mp4,train,1
46,apgjqzkoma.mp4,0.547914,FAKE,jkddywriuf.mp4,train,1
47,apogckdfrz.mp4,0.1,FAKE,uonshkejav.mp4,train,1
48,aqpnvjhuzw.mp4,0.380252,FAKE,xngpzquyhs.mp4,train,1
49,arkroixhey.mp4,0.543771,FAKE,fjlyaizcwc.mp4,train,1
50,arlmiizoob.mp4,0.19201300000000002,FAKE,meawmsgiti.mp4,train,1
51,arrhsnjqku.mp4,0.72035,FAKE,inkqxytzyu.mp4,train,1
52,asaxgevnnp.mp4,0.564802,REAL,,train,0
53,asdpeebotb.mp4,0.330742,FAKE,znjupdqnwo.mp4,train,1
54,aslsvlvpth.mp4,0.884667,FAKE,jepguaulgf.mp4,train,1
55,asmpfjfzif.mp4,0.238918,FAKE,dzyuwjkjui.mp4,train,1
56,asvcrfdpnq.mp4,0.66635,FAKE,upgerjvcjb.mp4,train,1
57,atkdltyyen.mp4,0.546516,REAL,,train,0
58,atvmxvwyns.mp4,0.5,REAL,,train,0
59,atxvxouljq.mp4,0.518292,FAKE,wwqiuiwdbz.mp4,train,1
60,atyntldecu.mp4,0.25282,FAKE,mfzqxktxud.mp4,train,1
61,atzdznmder.mp4,0.590128,FAKE,qedsgieuqn.mp4,train,1
62,aufmsmnoye.mp4,0.648981,FAKE,ppdpgwyjgm.mp4,train,1
63,augtsuxpzc.mp4,0.481125,FAKE,ifbdbogiqn.mp4,train,1
64,avfitoutyn.mp4,0.282298,FAKE,mfzqxktxud.mp4,train,1
65,avgiuextiz.mp4,0.7983140000000001,FAKE,hyhjfdxqxy.mp4,train,1
66,avibnnhwhp.mp4,0.379673,FAKE,jdubbvfswz.mp4,train,1
67,avmjormvsx.mp4,0.41713900000000004,REAL,,train,0
68,avnqydkqjj.mp4,0.509152,FAKE,efwfxwwlbw.mp4,train,1
69,avssvvsdhz.mp4,0.186176,FAKE,gktjowiuqe.mp4,train,1
70,avtycwsgyb.mp4,0.41433000000000003,FAKE,qzklcjjxdq.mp4,train,1
71,avvdgsennp.mp4,0.5,FAKE,gbqrgajyca.mp4,train,1
72,avywawptfc.mp4,0.37690999999999997,FAKE,rrcsuwgpnd.mp4,train,1
73,awhmfnnjih.mp4,0.11719700000000001,FAKE,xclqbefnvc.mp4,train,1
74,awnwkrqibf.mp4,0.21929200000000001,FAKE,cprhtltsjp.mp4,train,1
75,awukslzjra.mp4,0.803345,FAKE,ujzwwfkeia.mp4,train,1
76,axczxisdtb.mp4,0.36252,FAKE,meawmsgiti.mp4,train,1
77,axntxmycwd.mp4,0.5,REAL,,train,0
78,axoygtekut.mp4,0.376658,FAKE,topyiohccg.mp4,train,1
79,axwgcsyphv.mp4,0.40045,FAKE,mfnowqfdwl.mp4,train,1
80,axwovszumc.mp4,0.22049699999999997,FAKE,rvoudrbyac.mp4,train,1
81,aybgughjxh.mp4,0.468409,REAL,,train,0
82,aybumesmpk.mp4,0.625047,REAL,,train,0
83,ayqvfdhslr.mp4,0.45994700000000005,FAKE,xxrzzncksa.mp4,train,1
84,aytzyidmgs.mp4,0.26011100000000004,REAL,,train,0
85,azpuxunqyo.mp4,0.1,FAKE,jjyfvzxwwx.mp4,train,1
86,azsmewqghg.mp4,0.884135,FAKE,djxdyjopjd.mp4,train,1
87,bahdpoesir.mp4,0.653762,FAKE,xnhcreiyqg.mp4,train,1
88,bbhpvrmbse.mp4,0.42311000000000004,FAKE,imzqmbfugn.mp4,train,1
89,bbhtdfuqxq.mp4,0.805118,FAKE,cpjxareypw.mp4,train,1
90,bbvgxeczei.mp4,0.40519099999999997,FAKE,fysyrqfguw.mp4,train,1
91,bchnbulevv.mp4,0.641098,FAKE,iyefnuagav.mp4,train,1
92,bctvsmddgq.mp4,0.713306,FAKE,ybjrqnqnno.mp4,train,1
93,bdbhekrrwo.mp4,0.551968,FAKE,qtnjyomzwo.mp4,train,1
94,bddjdhzfze.mp4,0.8991680000000001,REAL,,train,0
95,bdgipnyobr.mp4,0.33272199999999996,FAKE,keecvpbncd.mp4,train,1
96,bdnaqemxmr.mp4,0.430674,REAL,,train,0
97,bdxuhamuqx.mp4,0.672061,FAKE,fecysfujzk.mp4,train,1
98,beboztfcme.mp4,0.220573,REAL,,train,0
99,bejhvclboh.mp4,0.588249,REAL,,train,0
100,benmsfzfaz.mp4,0.10591400000000001,FAKE,kysxawkest.mp4,train,1
101,beyebyhrph.mp4,0.34324299999999996,REAL,,train,0
102,bffwsjxghk.mp4,0.285346,REAL,,train,0
103,bgaogsjehq.mp4,0.503579,FAKE,xzvrgckqkz.mp4,train,1
104,bggsurpgpr.mp4,0.808737,FAKE,gxembgiarp.mp4,train,1
105,bghphrsfxf.mp4,0.335981,FAKE,sgjnvxvcpu.mp4,train,1
106,bgmlwsoamc.mp4,0.759042,FAKE,woshnzbxmc.mp4,train,1
107,bguwlyazau.mp4,0.498907,FAKE,znpdbbsfvj.mp4,train,1
108,bgvhtpzknn.mp4,0.1,REAL,,train,0
109,bgwmmujlmc.mp4,0.812692,REAL,,train,0
110,bhaaboftbc.mp4,0.5337390000000001,FAKE,rlvgtsjyer.mp4,train,1
111,bhbdugnurr.mp4,0.718276,FAKE,vcxckqbaya.mp4,train,1
112,bhpwpydzpo.mp4,0.48105699999999996,FAKE,yfsnwkbafm.mp4,train,1
113,bhsluedavd.mp4,0.440248,FAKE,kydlpqfrvv.mp4,train,1
114,bilnggbxgu.mp4,0.245792,REAL,,train,0
115,bjjbwsqjir.mp4,0.718066,FAKE,tdohqkzvbk.mp4,train,1
116,bjkmjilrxp.mp4,0.388281,FAKE,yfsnwkbafm.mp4,train,1
117,bjsmaqefoi.mp4,0.365734,FAKE,mfpgdgsaxg.mp4,train,1
118,bkmdzhfzfh.mp4,0.852029,FAKE,hyuipchisa.mp4,train,1
119,bkvetcojbt.mp4,0.544195,FAKE,ybjrqnqnno.mp4,train,1
120,bkwxhglwct.mp4,0.474099,FAKE,gjypopglvi.mp4,train,1
121,blpchvmhxx.mp4,0.5301819999999999,FAKE,xqnykluhws.mp4,train,1
122,blzydqdfem.mp4,0.370796,FAKE,dbtbbhakdv.mp4,train,1
123,bmbbkwmxqj.mp4,0.7200479999999999,FAKE,rrcsuwgpnd.mp4,train,1
124,bmehkyanbj.mp4,0.1749,FAKE,ptokilxwcx.mp4,train,1
125,bmhvktyiwp.mp4,0.95,FAKE,gneufaypol.mp4,train,1
126,bmioepcpsx.mp4,0.779412,FAKE,vmospzljws.mp4,train,1
127,bmjmjmbglm.mp4,0.45733599999999996,FAKE,mmhqllmlew.mp4,train,1
128,bmjzrlszhi.mp4,0.8944409999999999,REAL,,train,0
129,bnbuonyoje.mp4,0.95,FAKE,fntskqfxxf.mp4,train,1
130,bndybcqhfr.mp4,0.505739,FAKE,xnfwdpptym.mp4,train,1
131,bnjcdrfuov.mp4,0.5017699999999999,FAKE,ellavthztb.mp4,train,1
132,bntlodcfeg.mp4,0.580597,FAKE,ytufbmkdlq.mp4,train,1
133,bofqajtwve.mp4,0.610444,FAKE,dbtbbhakdv.mp4,train,1
134,boovltmuwi.mp4,0.41661899999999996,FAKE,sfujxhuyje.mp4,train,1
135,bopqhhalml.mp4,0.159474,FAKE,oesxbvktem.mp4,train,1
136,bourlmzsio.mp4,0.95,FAKE,bxzakyopjf.mp4,train,1
137,bpapbctoao.mp4,0.729677,REAL,,train,0
138,bpwzipqtxf.mp4,0.536859,FAKE,lmlyvmfbbe.mp4,train,1
139,bpxckdzddv.mp4,0.6360779999999999,FAKE,cizlkenljw.mp4,train,1
140,bqdjzqhcft.mp4,0.847425,FAKE,ytufbmkdlq.mp4,train,1
141,bqeiblbxtl.mp4,0.94332,FAKE,iklzfeueid.mp4,train,1
142,bqhtpqmmqp.mp4,0.37249699999999997,FAKE,meawmsgiti.mp4,train,1
143,bqkdbcqjvb.mp4,0.442858,FAKE,atvmxvwyns.mp4,train,1
144,bqnymlsayl.mp4,0.61488,FAKE,xagsvjctmp.mp4,train,1
145,bqqpbzjgup.mp4,0.867099,FAKE,djxdyjopjd.mp4,train,1
146,bqtuuwzdtr.mp4,0.5266390000000001,FAKE,yagllixjvh.mp4,train,1
147,brhalypwoo.mp4,0.417993,FAKE,uuxqylnzls.mp4,train,1
148,brvqtabyxj.mp4,0.8470110000000001,FAKE,ywvlvpvroj.mp4,train,1
149,brwrlczjvi.mp4,0.680664,REAL,,train,0
150,bseamdrpbj.mp4,0.593677,FAKE,fdcttsvjwf.mp4,train,1
151,bsfmwclnqy.mp4,0.143846,FAKE,ubplsigbvj.mp4,train,1
152,bsqgziaylx.mp4,0.5642159999999999,FAKE,brwrlczjvi.mp4,train,1
153,btiysiskpf.mp4,0.15861,FAKE,gxhcuxulhi.mp4,train,1
154,btjlfpzbdu.mp4,0.1,FAKE,drcyabprvt.mp4,train,1
155,btjwbtsgln.mp4,0.778392,FAKE,xwcggrygwl.mp4,train,1
156,btmsngnqhv.mp4,0.95,FAKE,crezycjqyk.mp4,train,1
157,btohlidmru.mp4,0.45034799999999997,FAKE,cyxlcuyznd.mp4,train,1
158,btugrnoton.mp4,0.41557200000000005,FAKE,kgbkktcjxf.mp4,train,1
159,btunxncpjh.mp4,0.42373999999999995,FAKE,mgowkzsbyx.mp4,train,1
160,btxlttbpkj.mp4,0.84085,FAKE,fhghkqdkhe.mp4,train,1
161,bulkxhhknf.mp4,0.43749499999999997,REAL,,train,0
162,bvgwelbeof.mp4,0.27831100000000003,FAKE,mmhqllmlew.mp4,train,1
163,bvzjkezkms.mp4,0.146012,FAKE,ekcrtigpab.mp4,train,1
164,bweezhfpzp.mp4,0.44144700000000003,FAKE,ywvlvpvroj.mp4,train,1
165,bwhlgysghg.mp4,0.38455700000000004,REAL,,train,0
166,bwipwzzxxu.mp4,0.1,REAL,,train,0
167,bwuwstvsbw.mp4,0.24925799999999998,FAKE,xzvrgckqkz.mp4,train,1
168,bxzakyopjf.mp4,0.448308,REAL,,train,0
169,bydaidkpdp.mp4,0.455995,FAKE,gktjowiuqe.mp4,train,1
170,byfenovjnf.mp4,0.414696,FAKE,gipbyjfxfp.mp4,train,1
171,byijojkdba.mp4,0.36474,FAKE,liniegczcx.mp4,train,1
172,byofowlkki.mp4,0.95,FAKE,ifjktxxiln.mp4,train,1
173,byqzyxifza.mp4,0.638044,FAKE,kgbkktcjxf.mp4,train,1
174,byunigvnay.mp4,0.393372,FAKE,nvpluswotp.mp4,train,1
175,byyqectxqa.mp4,0.7837310000000001,FAKE,fdcttsvjwf.mp4,train,1
176,bzmdrafeex.mp4,0.554856,FAKE,sqwvfgwdxr.mp4,train,1
177,bzythlfnhq.mp4,0.769822,REAL,,train,0
178,caifxvsozs.mp4,0.48626499999999995,REAL,,train,0
179,caqbrkogkb.mp4,0.464409,FAKE,vgqotmftcr.mp4,train,1
180,cbbibzcoih.mp4,0.95,FAKE,lietldeotq.mp4,train,1
181,cbltdtxglo.mp4,0.95,FAKE,svcnlasmeh.mp4,train,1
182,ccfoszqabv.mp4,0.8650190000000001,REAL,,train,0
183,ccmonzqfrz.mp4,0.667928,FAKE,gxhcuxulhi.mp4,train,1
184,cdaxixbosp.mp4,0.628685,FAKE,itzmdwutdu.mp4,train,1
185,cdbsbdymzd.mp4,0.44571000000000005,FAKE,xngpzquyhs.mp4,train,1
186,cdphtzqrvp.mp4,0.1,FAKE,ehtdtkmmli.mp4,train,1
187,cdyakrxkia.mp4,0.34755199999999997,FAKE,atvmxvwyns.mp4,train,1
188,cepxysienc.mp4,0.801292,FAKE,euqpvnyxrb.mp4,train,1
189,cettndmvzl.mp4,0.534746,FAKE,kysxawkest.mp4,train,1
190,ceymbecxnj.mp4,0.48345699999999997,FAKE,gjypopglvi.mp4,train,1
191,cferslmfwh.mp4,0.44998299999999997,FAKE,fygviyzcjm.mp4,train,1
192,cffffbcywc.mp4,0.378374,FAKE,ztbinwxgyu.mp4,train,1
193,cfxkpiweqt.mp4,0.1,REAL,,train,0
194,cfyduhpbps.mp4,0.355155,FAKE,tfoxelmnjx.mp4,train,1
195,cglxirfaey.mp4,0.6645340000000001,FAKE,qypgyrxcme.mp4,train,1
196,cgvrgibpfo.mp4,0.719662,FAKE,puppdcffcj.mp4,train,1
197,chtapglbcj.mp4,0.652938,REAL,,train,0
