,filename,score,label,original,split,binary_label
198,chviwxsfhg.mp4,0.605614,REAL,,train,0
199,chzieimrwu.mp4,0.27673200000000003,FAKE,topyiohccg.mp4,train,1
200,ciyoudyhly.mp4,0.367736,REAL,,train,0
201,cizlkenljw.mp4,0.95,REAL,,train,0
202,ckbdwedgmc.mp4,0.6434489999999999,FAKE,zrkinjhsuq.mp4,train,1
203,ckjaibzfxa.mp4,0.466955,REAL,,train,0
204,ckkuyewywx.mp4,0.6318199999999999,REAL,,train,0
205,cknyxaqouy.mp4,0.564148,FAKE,bwipwzzxxu.mp4,train,1
206,cksanfsjhc.mp4,0.95,FAKE,atkdltyyen.mp4,train,1
207,clihsshdkq.mp4,0.493565,FAKE,qzimuostzz.mp4,train,1
208,clrycekyst.mp4,0.718082,REAL,,train,0
209,cmbzllswnl.mp4,0.768927,REAL,,train,0
210,cmxcfkrjiv.mp4,0.521471,FAKE,ztbinwxgyu.mp4,train,1
211,cnilkgvfei.mp4,0.58505,FAKE,kwyvikrgmx.mp4,train,1
212,coadfnerlk.mp4,0.476182,FAKE,bwipwzzxxu.mp4,train,1
213,cobjrlugvp.mp4,0.675157,REAL,,train,0
214,covdcysmbi.mp4,0.687314,FAKE,jomvcqqars.mp4,train,1
215,cpjxareypw.mp4,0.769824,REAL,,train,0
216,cppdvdejkc.mp4,0.236102,REAL,,train,0
217,cprhtltsjp.mp4,0.1,REAL,,train,0
218,cqfugiqupm.mp4,0.45200200000000007,FAKE,fpvduejzcw.mp4,train,1
219,cqhngvpgyi.mp4,0.841067,FAKE,tfoixxmpoo.mp4,train,1
220,cqrskwiqng.mp4,0.208654,FAKE,swedbyuehz.mp4,train,1
221,crezycjqyk.mp4,0.628304,REAL,,train,0
222,crktehraph.mp4,0.95,FAKE,vrsinxahfh.mp4,train,1
223,crzfebnfgb.mp4,0.449723,FAKE,wgmbcqfgkp.mp4,train,1
224,cthdnahrkh.mp4,0.893275,FAKE,vrsinxahfh.mp4,train,1
225,ctpqeykqdp.mp4,0.9073680000000001,FAKE,iklzfeueid.mp4,train,1
226,cttqtsjvgn.mp4,0.8204959999999999,FAKE,fkyrrigzpt.mp4,train,1
227,ctzmavwror.mp4,0.594143,FAKE,lkdlzpkukw.mp4,train,1
228,curpwogllm.mp4,0.560937,FAKE,chtapglbcj.mp4,train,1
229,cuzrgrbvil.mp4,0.5347390000000001,FAKE,iiomvouemm.mp4,train,1
230,cvaksbpssm.mp4,0.798078,FAKE,gdfyzwykty.mp4,train,1
231,cwbacdwrzo.mp4,0.27955100000000005,FAKE,fecysfujzk.mp4,train,1
232,cwqlvzefpg.mp4,0.5,FAKE,qeumxirsme.mp4,train,1
233,cwrtyzndpx.mp4,0.60232,FAKE,kgbkktcjxf.mp4,train,1
234,cwsbspfzck.mp4,0.5864090000000001,FAKE,wtreibcmgm.mp4,train,1
235,cwwandrkus.mp4,0.9248860000000001,FAKE,kgbkktcjxf.mp4,train,1
236,cxfujlvsuw.mp4,0.805918,FAKE,qtnjyomzwo.mp4,train,1
237,cxrfacemmq.mp4,0.6264529999999999,FAKE,dlpoieqvfb.mp4,train,1
238,cxttmymlbn.mp4,0.883756,FAKE,qapnbtdypb.mp4,train,1
239,cyboodqqyr.mp4,0.399694,FAKE,qeumxirsme.mp4,train,1
240,cycacemkmt.mp4,0.40625,FAKE,atvmxvwyns.mp4,train,1
241,cyclgfjdrv.mp4,0.393534,FAKE,gbqrgajyca.mp4,train,1
242,cyxlcuyznd.mp4,0.826677,REAL,,train,0
243,czfunozvwp.mp4,0.629328,FAKE,caifxvsozs.mp4,train,1
244,czkdanyadc.mp4,0.1,FAKE,meawmsgiti.mp4,train,1
245,czmqpxrqoh.mp4,0.5,FAKE,atvmxvwyns.mp4,train,1
246,dafhtipaml.mp4,0.761189,FAKE,kdodrvufdh.mp4,train,1
247,dakiztgtnw.mp4,0.8117810000000001,REAL,,train,0
248,dakqwktlbi.mp4,0.378693,FAKE,atvmxvwyns.mp4,train,1
249,dbhoxkblzx.mp4,0.159718,FAKE,qtnjyomzwo.mp4,train,1
250,dbhrpizyeq.mp4,0.314422,FAKE,ffcwhpnpuw.mp4,train,1
251,dbnygxtwek.mp4,0.813435,REAL,,train,0
252,dboxtiehng.mp4,0.1,FAKE,jjyfvzxwwx.mp4,train,1
253,dbtbbhakdv.mp4,0.69571,REAL,,train,0
254,dbzcqmxzaj.mp4,0.272125,FAKE,yxyhvdlrgk.mp4,train,1
255,dbzpcjntve.mp4,0.258182,FAKE,ellavthztb.mp4,train,1
256,dcamvmuors.mp4,0.8735,FAKE,iuzdfwsefw.mp4,train,1
257,dcuiiorugd.mp4,0.343147,FAKE,wapebjxejr.mp4,train,1
258,ddepeddixj.mp4,0.294754,REAL,,train,0
259,ddhfabwpuz.mp4,0.808471,FAKE,luvasmspox.mp4,train,1
260,ddjggcasdw.mp4,0.17235,FAKE,qtnjyomzwo.mp4,train,1
261,ddpvuimigj.mp4,0.549824,FAKE,ijokcwewbs.mp4,train,1
262,ddqccgmtka.mp4,0.95,FAKE,qokxxuayqn.mp4,train,1
263,degpbqvcay.mp4,0.16572,FAKE,ptokilxwcx.mp4,train,1
264,deywhkarol.mp4,0.1,FAKE,ljaifbsfuw.mp4,train,1
265,deyyistcrd.mp4,0.360956,FAKE,ywvlvpvroj.mp4,train,1
266,dfbpceeaox.mp4,0.390342,FAKE,bffwsjxghk.mp4,train,1
267,dgmevclvzy.mp4,0.717857,FAKE,jzmdganfys.mp4,train,1
268,dgxrqjdomn.mp4,0.288667,FAKE,duycddgtrl.mp4,train,1
269,dgzklxjmix.mp4,0.168955,FAKE,jszyyhamrh.mp4,train,1
270,dhcndnuwta.mp4,0.446112,REAL,,train,0
271,dhcselezer.mp4,0.143868,FAKE,uonshkejav.mp4,train,1
272,dhevettufk.mp4,0.262048,FAKE,cppdvdejkc.mp4,train,1
273,dhjmzhrcav.mp4,0.95,FAKE,tdohqkzvbk.mp4,train,1
274,dhkwmjxwrn.mp4,0.531558,FAKE,ehccixxzoe.mp4,train,1
275,dhoqofwoxa.mp4,0.397487,FAKE,gbqrgajyca.mp4,train,1
276,dhxctgyoqj.mp4,0.438654,REAL,,train,0
277,diomeixhrg.mp4,0.718953,FAKE,gneufaypol.mp4,train,1
278,diopzaywor.mp4,0.410472,FAKE,fgfyrfyqay.mp4,train,1
279,diqraixiov.mp4,0.669008,FAKE,gmihbscmwq.mp4,train,1
280,diuzrpqjli.mp4,0.49436800000000003,FAKE,smggzgxymo.mp4,train,1
281,djvtbgwdcc.mp4,0.748532,FAKE,jljpdojupu.mp4,train,1
282,djvutyvaio.mp4,0.5,FAKE,zhfyuhonra.mp4,train,1
283,djxdyjopjd.mp4,0.395821,REAL,,train,0
284,dkdwxmtpuo.mp4,0.6057359999999999,FAKE,mmhqllmlew.mp4,train,1
285,dkhlttuvmx.mp4,0.5,FAKE,qeumxirsme.mp4,train,1
286,dkrvorliqc.mp4,0.653174,FAKE,hcswybumab.mp4,train,1
287,dkuayagnmc.mp4,0.702278,REAL,,train,0
288,dkwjwbwgey.mp4,0.545172,FAKE,rfzzrftgco.mp4,train,1
289,dkzvdrzcnr.mp4,0.39715,REAL,,train,0
290,dlpoieqvfb.mp4,0.857215,REAL,,train,0
291,dlrsbscitn.mp4,0.436453,FAKE,ztbinwxgyu.mp4,train,1
292,dnexlwbcxq.mp4,0.681614,FAKE,ezaajaswoe.mp4,train,1
293,dnhvalzvrt.mp4,0.529831,FAKE,tamayudqqx.mp4,train,1
294,dntkzzzcdh.mp4,0.20480399999999999,FAKE,gnyspcpbhd.mp4,train,1
295,dnyvfblxpm.mp4,0.432325,FAKE,eckvhdusax.mp4,train,1
296,doanjploai.mp4,0.95,FAKE,fkqptfouqw.mp4,train,1
297,dofusvhnib.mp4,0.679318,FAKE,xnfwdpptym.mp4,train,1
298,dozyddhild.mp4,0.267972,FAKE,ngdswpaqnt.mp4,train,1
299,dptbnjnkdg.mp4,0.429015,FAKE,kkzsnmrkqk.mp4,train,1
300,dptrzdvwpg.mp4,0.421153,FAKE,iiomvouemm.mp4,train,1
301,dqnyszdong.mp4,0.95,FAKE,qeumxirsme.mp4,train,1
302,dqppxmoqdl.mp4,0.515267,FAKE,zrkinjhsuq.mp4,train,1
303,dqqtjcryjv.mp4,0.532521,FAKE,iyefnuagav.mp4,train,1
304,dqswpjoepo.mp4,0.621105,FAKE,kydlpqfrvv.mp4,train,1
305,dqzreruvje.mp4,0.656518,FAKE,rlldzrnmdn.mp4,train,1
306,drcyabprvt.mp4,0.161582,REAL,,train,0
307,drgjzlxzxj.mp4,0.768648,FAKE,yagllixjvh.mp4,train,1
308,drsakwyvqv.mp4,0.495296,FAKE,jomvcqqars.mp4,train,1
309,drtbksnpol.mp4,0.488005,FAKE,dzyuwjkjui.mp4,train,1
310,dsdoseflas.mp4,0.451546,FAKE,dzyuwjkjui.mp4,train,1
311,dsgpbgsrdm.mp4,0.661981,FAKE,nlerwupaqr.mp4,train,1
312,dsjbknkujw.mp4,0.500953,REAL,,train,0
313,dsndhujjjb.mp4,0.391662,FAKE,ohnonevlro.mp4,train,1
314,dtbpmdqvao.mp4,0.43577,FAKE,gjypopglvi.mp4,train,1
315,dtocdfbwca.mp4,0.626047,FAKE,dakiztgtnw.mp4,train,1
316,dubiroskqn.mp4,0.5119279999999999,FAKE,gzyzdcbuuv.mp4,train,1
317,dulanfulol.mp4,0.10815899999999999,FAKE,iieoqptzec.mp4,train,1
318,duvyaxbzvp.mp4,0.24031999999999998,FAKE,fgfyrfyqay.mp4,train,1
319,duycddgtrl.mp4,0.131475,REAL,,train,0
320,duzuusuajr.mp4,0.342346,FAKE,fgfyrfyqay.mp4,train,1
321,dvakowbgbt.mp4,0.7600939999999999,FAKE,slwkmefgde.mp4,train,1
322,dvumqqhoac.mp4,0.43876000000000004,FAKE,kuelhabsmz.mp4,train,1
323,dwediigjit.mp4,0.5579890000000001,FAKE,tmdformfqp.mp4,train,1
324,dxbqjxrhin.mp4,0.539676,REAL,,train,0
325,dxuliowugt.mp4,0.665834,FAKE,imzqmbfugn.mp4,train,1
326,dxuplhwvig.mp4,0.609483,FAKE,yoavqsqobz.mp4,train,1
327,dzieklokdr.mp4,0.49256400000000006,FAKE,pylnolwenx.mp4,train,1
328,dzqwgqewhu.mp4,0.255222,FAKE,xwcggrygwl.mp4,train,1
329,dzvyfiarrq.mp4,0.5082439999999999,FAKE,bgwmmujlmc.mp4,train,1
330,dzwkmcwkwl.mp4,0.1,FAKE,pqvypayzrp.mp4,train,1
331,dzyuwjkjui.mp4,0.5030359999999999,REAL,,train,0
332,eahlqmfvtj.mp4,0.48010200000000003,FAKE,lyvlnqduqg.mp4,train,1
333,eajlrktemq.mp4,0.470779,FAKE,yjlsxqoauz.mp4,train,1
334,ebchwmwayp.mp4,0.5655060000000001,FAKE,ehccixxzoe.mp4,train,1
335,ebebgmtlcu.mp4,0.2664,FAKE,iufotyxgzb.mp4,train,1
336,ebeknhudxq.mp4,0.33253699999999997,FAKE,fysyrqfguw.mp4,train,1
337,ebkzwjgjhq.mp4,0.24551900000000002,FAKE,kgbkktcjxf.mp4,train,1
338,ebywfrmhtd.mp4,0.412101,FAKE,grnycmbdfu.mp4,train,1
339,eckvhdusax.mp4,0.716902,REAL,,train,0
340,ecnihjlfyt.mp4,0.22627399999999998,FAKE,kysxawkest.mp4,train,1
341,ecujsjhscd.mp4,0.591738,REAL,,train,0
342,ecuvtoltue.mp4,0.375002,FAKE,xngpzquyhs.mp4,train,1
343,ecwaxgutkc.mp4,0.582129,FAKE,itmwoyxbas.mp4,train,1
344,eczrseixwq.mp4,0.215268,FAKE,iieoqptzec.mp4,train,1
345,edyncaijwx.mp4,0.614799,REAL,,train,0
346,eebrkicpry.mp4,0.294145,FAKE,rjlgchzmfv.mp4,train,1
347,eebserckhh.mp4,0.439141,FAKE,qzklcjjxdq.mp4,train,1
348,eejswgycjc.mp4,0.414905,FAKE,qzklcjjxdq.mp4,train,1
349,eekozbeafq.mp4,0.430666,FAKE,olakcrnuro.mp4,train,1
350,eepezmygaq.mp4,0.818987,FAKE,abarnvbtwb.mp4,train,1
351,eeyhxisdfh.mp4,0.561176,FAKE,lyvlnqduqg.mp4,train,1
352,efdyrflcpg.mp4,0.407063,FAKE,xngpzquyhs.mp4,train,1
353,efwfxwwlbw.mp4,0.9124329999999999,REAL,,train,0
354,egbbcxcuqy.mp4,0.888817,FAKE,hqtepxaeqx.mp4,train,1
355,eggbjzxnmg.mp4,0.377064,REAL,,train,0
356,egghxjjmfg.mp4,0.548131,REAL,,train,0
357,ehbnclaukr.mp4,0.42713999999999996,FAKE,gipbyjfxfp.mp4,train,1
358,ehccixxzoe.mp4,0.486299,REAL,,train,0
359,ehdkmxgtxh.mp4,0.587002,FAKE,bejhvclboh.mp4,train,1
360,ehevsxtecd.mp4,0.854993,FAKE,nzquxipbye.mp4,train,1
361,ehfiekigla.mp4,0.525217,FAKE,avmjormvsx.mp4,train,1
362,ehieahnhte.mp4,0.677928,FAKE,sasoxcqisz.mp4,train,1
363,ehtdtkmmli.mp4,0.1,REAL,,train,0
364,eiriyukqqy.mp4,0.909889,FAKE,ixuouyigxa.mp4,train,1
365,eivxffliio.mp4,0.6848609999999999,FAKE,joeifeskbs.mp4,train,1
366,eiwopxzjfn.mp4,0.45661999999999997,FAKE,xzvrgckqkz.mp4,train,1
367,eixwxvxbbn.mp4,0.52651,FAKE,ywvlvpvroj.mp4,train,1
368,ejkqesyvam.mp4,0.478146,FAKE,jwcsqxzdlv.mp4,train,1
369,ekcrtigpab.mp4,0.233042,REAL,,train,0
370,ekhacizpah.mp4,0.567141,FAKE,egghxjjmfg.mp4,train,1
371,ekkdjkirzq.mp4,0.5072180000000001,FAKE,tivkmbqgwp.mp4,train,1
372,elginszwtk.mp4,0.449531,FAKE,gipbyjfxfp.mp4,train,1
373,ellavthztb.mp4,0.325202,REAL,,train,0
374,elvvackpjh.mp4,0.196954,FAKE,qhkqqfznrg.mp4,train,1
375,emaalmsonj.mp4,0.5135109999999999,FAKE,dzyuwjkjui.mp4,train,1
376,emfbhytfhc.mp4,0.817281,FAKE,cprhtltsjp.mp4,train,1
377,emgjphonqb.mp4,0.542211,FAKE,ybjrqnqnno.mp4,train,1
378,ensyyivobf.mp4,0.46150699999999995,FAKE,lulmevqtla.mp4,train,1
379,eoewqcpbgt.mp4,0.95,FAKE,gbqrgajyca.mp4,train,1
380,eprybmbpba.mp4,0.420095,FAKE,kuelhabsmz.mp4,train,1
381,epymyyiblu.mp4,0.47792799999999996,FAKE,svcnlasmeh.mp4,train,1
382,eqjscdagiv.mp4,0.36997399999999997,FAKE,dbnygxtwek.mp4,train,1
383,eqnoqyfquo.mp4,0.91719,REAL,,train,0
384,eqvuznuwsa.mp4,0.95,FAKE,cmbzllswnl.mp4,train,1
385,erlvuvjsjf.mp4,0.1,REAL,,train,0
386,erqgqacbqe.mp4,0.800396,FAKE,nvpluswotp.mp4,train,1
387,errocgcham.mp4,0.32256999999999997,FAKE,grnycmbdfu.mp4,train,1
388,esckbnkkvb.mp4,0.786193,FAKE,gdfyzwykty.mp4,train,1
389,esgftaficx.mp4,0.215482,FAKE,rrcsuwgpnd.mp4,train,1
390,esnntzzajv.mp4,0.464581,FAKE,ybetenmsye.mp4,train,1
391,esxrvsgpvb.mp4,0.43274799999999997,FAKE,gomwfvijiv.mp4,train,1
392,esyhwdfnxs.mp4,0.361213,FAKE,qeumxirsme.mp4,train,1
393,esyrimvzsa.mp4,0.387598,FAKE,qzklcjjxdq.mp4,train,1
394,etdcqxabww.mp4,0.469184,FAKE,gipbyjfxfp.mp4,train,1
395,etejaapnxh.mp4,0.403667,FAKE,wtreibcmgm.mp4,train,1
396,etmcruaihe.mp4,0.797575,FAKE,afoovlsmtx.mp4,train,1
397,etohcvnzbj.mp4,0.615653,FAKE,bdnaqemxmr.mp4,train,1
398,eudeqjhdfd.mp4,0.548549,REAL,,train,0
399,eukvucdetx.mp4,0.143673,FAKE,gjypopglvi.mp4,train,1
