	filename	score	label	original	split	binary_label
200	ciyoudyhly.mp4	0.4203269	REAL		train	0
201	cizlkenljw.mp4	0.9768177	REAL		train	0
202	ckbdwedgmc.mp4	0.65964806	FAKE	zrkinjhsuq.mp4	train	1
203	ckjaibzfxa.mp4	0.46350658	REAL		train	0
204	ckkuyewywx.mp4	0.6842389	REAL		train	0
205	cknyxaqouy.mp4	0.56616336	FAKE	bwipwzzxxu.mp4	train	1
206	cksanfsjhc.mp4	0.9901469	FAKE	atkdltyyen.mp4	train	1
207	clihsshdkq.mp4	0.47400653	FAKE	qzimuostzz.mp4	train	1
208	clrycekyst.mp4	0.7146977	REAL		train	0
209	cmbzllswnl.mp4	0.8455591	REAL		train	0
210	cmxcfkrjiv.mp4	0.53721464	FAKE	ztbinwxgyu.mp4	train	1
211	cnilkgvfei.mp4	0.6254635999999999	FAKE	kwyvikrgmx.mp4	train	1
212	coadfnerlk.mp4	0.47772306	FAKE	bwipwzzxxu.mp4	train	1
213	cobjrlugvp.mp4	0.7248011999999999	REAL		train	0
214	covdcysmbi.mp4	0.7124834	FAKE	jomvcqqars.mp4	train	1
215	cpjxareypw.mp4	0.80222744	REAL		train	0
216	cppdvdejkc.mp4	0.24048693	REAL		train	0
217	cprhtltsjp.mp4	0.020867674	REAL		train	0
218	cqfugiqupm.mp4	0.45556837	FAKE	fpvduejzcw.mp4	train	1
219	cqhngvpgyi.mp4	0.87037313	FAKE	tfoixxmpoo.mp4	train	1
220	cqrskwiqng.mp4	0.27863634	FAKE	swedbyuehz.mp4	train	1
221	crezycjqyk.mp4	0.6404679	REAL		train	0
222	crktehraph.mp4	0.9585924000000001	FAKE	vrsinxahfh.mp4	train	1
223	crzfebnfgb.mp4	0.43848420000000005	FAKE	wgmbcqfgkp.mp4	train	1
224	cthdnahrkh.mp4	0.8997158000000002	FAKE	vrsinxahfh.mp4	train	1
225	ctpqeykqdp.mp4	0.9033363999999999	FAKE	iklzfeueid.mp4	train	1
226	cttqtsjvgn.mp4	0.7949090999999999	FAKE	fkyrrigzpt.mp4	train	1
227	ctzmavwror.mp4	0.61972433	FAKE	lkdlzpkukw.mp4	train	1
228	curpwogllm.mp4	0.5115824999999999	FAKE	chtapglbcj.mp4	train	1
229	cuzrgrbvil.mp4	0.5086781	FAKE	iiomvouemm.mp4	train	1
230	cvaksbpssm.mp4	0.82824767	FAKE	gdfyzwykty.mp4	train	1
231	cwbacdwrzo.mp4	0.30371425	FAKE	fecysfujzk.mp4	train	1
232	cwqlvzefpg.mp4	0.5	FAKE	qeumxirsme.mp4	train	1
233	cwrtyzndpx.mp4	0.60735875	FAKE	kgbkktcjxf.mp4	train	1
234	cwsbspfzck.mp4	0.7004454000000001	FAKE	wtreibcmgm.mp4	train	1
235	cwwandrkus.mp4	0.93032396	FAKE	kgbkktcjxf.mp4	train	1
236	cxfujlvsuw.mp4	0.8161144	FAKE	qtnjyomzwo.mp4	train	1
237	cxrfacemmq.mp4	0.6580227	FAKE	dlpoieqvfb.mp4	train	1
238	cxttmymlbn.mp4	0.8907216999999998	FAKE	qapnbtdypb.mp4	train	1
239	cyboodqqyr.mp4	0.41360635	FAKE	qeumxirsme.mp4	train	1
240	cycacemkmt.mp4	0.40949833	FAKE	atvmxvwyns.mp4	train	1
241	cyclgfjdrv.mp4	0.4205058	FAKE	gbqrgajyca.mp4	train	1
242	cyxlcuyznd.mp4	0.87982285	REAL		train	0
243	czfunozvwp.mp4	0.6277374	FAKE	caifxvsozs.mp4	train	1
244	czkdanyadc.mp4	0.15835951	FAKE	meawmsgiti.mp4	train	1
245	czmqpxrqoh.mp4	0.5	FAKE	atvmxvwyns.mp4	train	1
246	dafhtipaml.mp4	0.82687557	FAKE	kdodrvufdh.mp4	train	1
247	dakiztgtnw.mp4	0.79932404	REAL		train	0
248	dakqwktlbi.mp4	0.33448565	FAKE	atvmxvwyns.mp4	train	1
249	dbhoxkblzx.mp4	0.1536872	FAKE	qtnjyomzwo.mp4	train	1
250	dbhrpizyeq.mp4	0.32207656	FAKE	ffcwhpnpuw.mp4	train	1
251	dbnygxtwek.mp4	0.83104	REAL		train	0
252	dboxtiehng.mp4	0.02207809	FAKE	jjyfvzxwwx.mp4	train	1
253	dbtbbhakdv.mp4	0.74673474	REAL		train	0
254	dbzcqmxzaj.mp4	0.27466199999999996	FAKE	yxyhvdlrgk.mp4	train	1
255	dbzpcjntve.mp4	0.29427952	FAKE	ellavthztb.mp4	train	1
256	dcamvmuors.mp4	0.88632107	FAKE	iuzdfwsefw.mp4	train	1
257	dcuiiorugd.mp4	0.3950532	FAKE	wapebjxejr.mp4	train	1
258	ddepeddixj.mp4	0.24327078	REAL		train	0
259	ddhfabwpuz.mp4	0.80828726	FAKE	luvasmspox.mp4	train	1
260	ddjggcasdw.mp4	0.26604003	FAKE	qtnjyomzwo.mp4	train	1
261	ddpvuimigj.mp4	0.5712341	FAKE	ijokcwewbs.mp4	train	1
262	ddqccgmtka.mp4	0.96070945	FAKE	qokxxuayqn.mp4	train	1
263	degpbqvcay.mp4	0.19996792	FAKE	ptokilxwcx.mp4	train	1
264	deywhkarol.mp4	0.08343193	FAKE	ljaifbsfuw.mp4	train	1
265	deyyistcrd.mp4	0.328853	FAKE	ywvlvpvroj.mp4	train	1
266	dfbpceeaox.mp4	0.39835858	FAKE	bffwsjxghk.mp4	train	1
267	dgmevclvzy.mp4	0.78691494	FAKE	jzmdganfys.mp4	train	1
268	dgxrqjdomn.mp4	0.27027836	FAKE	duycddgtrl.mp4	train	1
269	dgzklxjmix.mp4	0.18734325	FAKE	jszyyhamrh.mp4	train	1
270	dhcndnuwta.mp4	0.45701343	REAL		train	0
271	dhcselezer.mp4	0.17468688	FAKE	uonshkejav.mp4	train	1
272	dhevettufk.mp4	0.3066377	FAKE	cppdvdejkc.mp4	train	1
273	dhjmzhrcav.mp4	0.96975684	FAKE	tdohqkzvbk.mp4	train	1
274	dhkwmjxwrn.mp4	0.50775886	FAKE	ehccixxzoe.mp4	train	1
275	dhoqofwoxa.mp4	0.42042828	FAKE	gbqrgajyca.mp4	train	1
276	dhxctgyoqj.mp4	0.45658255	REAL		train	0
277	diomeixhrg.mp4	0.730807	FAKE	gneufaypol.mp4	train	1
278	diopzaywor.mp4	0.3972123	FAKE	fgfyrfyqay.mp4	train	1
279	diqraixiov.mp4	0.6788781999999999	FAKE	gmihbscmwq.mp4	train	1
280	diuzrpqjli.mp4	0.5000492999999999	FAKE	smggzgxymo.mp4	train	1
281	djvtbgwdcc.mp4	0.7255454000000001	FAKE	jljpdojupu.mp4	train	1
282	djvutyvaio.mp4	0.5	FAKE	zhfyuhonra.mp4	train	1
283	djxdyjopjd.mp4	0.4162981	REAL		train	0
284	dkdwxmtpuo.mp4	0.6019525	FAKE	mmhqllmlew.mp4	train	1
285	dkhlttuvmx.mp4	0.5	FAKE	qeumxirsme.mp4	train	1
286	dkrvorliqc.mp4	0.60463303	FAKE	hcswybumab.mp4	train	1
287	dkuayagnmc.mp4	0.639414	REAL		train	0
288	dkwjwbwgey.mp4	0.50537395	FAKE	rfzzrftgco.mp4	train	1
289	dkzvdrzcnr.mp4	0.40739256	REAL		train	0
290	dlpoieqvfb.mp4	0.86272836	REAL		train	0
291	dlrsbscitn.mp4	0.34538257	FAKE	ztbinwxgyu.mp4	train	1
292	dnexlwbcxq.mp4	0.63920206	FAKE	ezaajaswoe.mp4	train	1
293	dnhvalzvrt.mp4	0.5664843	FAKE	tamayudqqx.mp4	train	1
294	dntkzzzcdh.mp4	0.22248800000000002	FAKE	gnyspcpbhd.mp4	train	1
295	dnyvfblxpm.mp4	0.43042448	FAKE	eckvhdusax.mp4	train	1
296	doanjploai.mp4	0.98541105	FAKE	fkqptfouqw.mp4	train	1
297	dofusvhnib.mp4	0.6920659	FAKE	xnfwdpptym.mp4	train	1
298	dozyddhild.mp4	0.3187893	FAKE	ngdswpaqnt.mp4	train	1
299	dptbnjnkdg.mp4	0.44268167	FAKE	kkzsnmrkqk.mp4	train	1
300	dptrzdvwpg.mp4	0.4305685	FAKE	iiomvouemm.mp4	train	1
301	dqnyszdong.mp4	0.5	FAKE	qeumxirsme.mp4	train	1
302	dqppxmoqdl.mp4	0.4897215999999999	FAKE	zrkinjhsuq.mp4	train	1
303	dqqtjcryjv.mp4	0.5619850000000001	FAKE	iyefnuagav.mp4	train	1
304	dqswpjoepo.mp4	0.62016255	FAKE	kydlpqfrvv.mp4	train	1
305	dqzreruvje.mp4	0.67147297	FAKE	rlldzrnmdn.mp4	train	1
306	drcyabprvt.mp4	0.21370444	REAL		train	0
307	drgjzlxzxj.mp4	0.8247869000000001	FAKE	yagllixjvh.mp4	train	1
308	drsakwyvqv.mp4	0.500425	FAKE	jomvcqqars.mp4	train	1
309	drtbksnpol.mp4	0.4569037	FAKE	dzyuwjkjui.mp4	train	1
310	dsdoseflas.mp4	0.47888240000000004	FAKE	dzyuwjkjui.mp4	train	1
311	dsgpbgsrdm.mp4	0.63627213	FAKE	nlerwupaqr.mp4	train	1
312	dsjbknkujw.mp4	0.52831435	REAL		train	0
313	dsndhujjjb.mp4	0.4095103	FAKE	ohnonevlro.mp4	train	1
314	dtbpmdqvao.mp4	0.4478136	FAKE	gjypopglvi.mp4	train	1
315	dtocdfbwca.mp4	0.6355227	FAKE	dakiztgtnw.mp4	train	1
316	dubiroskqn.mp4	0.5210963	FAKE	gzyzdcbuuv.mp4	train	1
317	dulanfulol.mp4	0.10948639	FAKE	iieoqptzec.mp4	train	1
318	duvyaxbzvp.mp4	0.21414712	FAKE	fgfyrfyqay.mp4	train	1
319	duycddgtrl.mp4	0.17225432	REAL		train	0
320	duzuusuajr.mp4	0.30816525	FAKE	fgfyrfyqay.mp4	train	1
321	dvakowbgbt.mp4	0.7511585999999999	FAKE	slwkmefgde.mp4	train	1
322	dvumqqhoac.mp4	0.44284743	FAKE	kuelhabsmz.mp4	train	1
323	dwediigjit.mp4	0.71341854	FAKE	tmdformfqp.mp4	train	1
324	dxbqjxrhin.mp4	0.5485333	REAL		train	0
325	dxuliowugt.mp4	0.66185045	FAKE	imzqmbfugn.mp4	train	1
326	dxuplhwvig.mp4	0.6137409	FAKE	yoavqsqobz.mp4	train	1
327	dzieklokdr.mp4	0.50838155	FAKE	pylnolwenx.mp4	train	1
328	dzqwgqewhu.mp4	0.29019459999999997	FAKE	xwcggrygwl.mp4	train	1
329	dzvyfiarrq.mp4	0.5748724000000001	FAKE	bgwmmujlmc.mp4	train	1
330	dzwkmcwkwl.mp4	0.07731093	FAKE	pqvypayzrp.mp4	train	1
331	dzyuwjkjui.mp4	0.49644396	REAL		train	0
332	eahlqmfvtj.mp4	0.48467034	FAKE	lyvlnqduqg.mp4	train	1
333	eajlrktemq.mp4	0.49759695	FAKE	yjlsxqoauz.mp4	train	1
334	ebchwmwayp.mp4	0.5611847	FAKE	ehccixxzoe.mp4	train	1
335	ebebgmtlcu.mp4	0.25944376	FAKE	iufotyxgzb.mp4	train	1
336	ebeknhudxq.mp4	0.36918554	FAKE	fysyrqfguw.mp4	train	1
337	ebkzwjgjhq.mp4	0.3467188	FAKE	kgbkktcjxf.mp4	train	1
338	ebywfrmhtd.mp4	0.42393000000000003	FAKE	grnycmbdfu.mp4	train	1
339	eckvhdusax.mp4	0.71500826	REAL		train	0
340	ecnihjlfyt.mp4	0.23395072	FAKE	kysxawkest.mp4	train	1
341	ecujsjhscd.mp4	0.64049673	REAL		train	0
342	ecuvtoltue.mp4	0.39869958	FAKE	xngpzquyhs.mp4	train	1
343	ecwaxgutkc.mp4	0.56525135	FAKE	itmwoyxbas.mp4	train	1
344	eczrseixwq.mp4	0.28435236	FAKE	iieoqptzec.mp4	train	1
345	edyncaijwx.mp4	0.6151496	REAL		train	0
346	eebrkicpry.mp4	0.32927483	FAKE	rjlgchzmfv.mp4	train	1
347	eebserckhh.mp4	0.47772288	FAKE	qzklcjjxdq.mp4	train	1
348	eejswgycjc.mp4	0.39968187	FAKE	qzklcjjxdq.mp4	train	1
349	eekozbeafq.mp4	0.44236025	FAKE	olakcrnuro.mp4	train	1
350	eepezmygaq.mp4	0.8333360999999999	FAKE	abarnvbtwb.mp4	train	1
351	eeyhxisdfh.mp4	0.5690712	FAKE	lyvlnqduqg.mp4	train	1
352	efdyrflcpg.mp4	0.41168633	FAKE	xngpzquyhs.mp4	train	1
353	efwfxwwlbw.mp4	0.927933	REAL		train	0
354	egbbcxcuqy.mp4	0.89458275	FAKE	hqtepxaeqx.mp4	train	1
355	eggbjzxnmg.mp4	0.4335192	REAL		train	0
356	egghxjjmfg.mp4	0.5297498	REAL		train	0
357	ehbnclaukr.mp4	0.41595808	FAKE	gipbyjfxfp.mp4	train	1
358	ehccixxzoe.mp4	0.5411159999999999	REAL		train	0
359	ehdkmxgtxh.mp4	0.5966486	FAKE	bejhvclboh.mp4	train	1
360	ehevsxtecd.mp4	0.84840906	FAKE	nzquxipbye.mp4	train	1
361	ehfiekigla.mp4	0.5395141999999999	FAKE	avmjormvsx.mp4	train	1
362	ehieahnhte.mp4	0.70628256	FAKE	sasoxcqisz.mp4	train	1
363	ehtdtkmmli.mp4	0.07822756	REAL		train	0
364	eiriyukqqy.mp4	0.9202508	FAKE	ixuouyigxa.mp4	train	1
365	eivxffliio.mp4	0.6940195	FAKE	joeifeskbs.mp4	train	1
366	eiwopxzjfn.mp4	0.46348476	FAKE	xzvrgckqkz.mp4	train	1
367	eixwxvxbbn.mp4	0.60301226	FAKE	ywvlvpvroj.mp4	train	1
368	ejkqesyvam.mp4	0.5037596	FAKE	jwcsqxzdlv.mp4	train	1
369	ekcrtigpab.mp4	0.27146477	REAL		train	0
370	ekhacizpah.mp4	0.59200144	FAKE	egghxjjmfg.mp4	train	1
371	ekkdjkirzq.mp4	0.5740576999999999	FAKE	tivkmbqgwp.mp4	train	1
372	elginszwtk.mp4	0.44797259999999994	FAKE	gipbyjfxfp.mp4	train	1
373	ellavthztb.mp4	0.39062274	REAL		train	0
374	elvvackpjh.mp4	0.22328834	FAKE	qhkqqfznrg.mp4	train	1
375	emaalmsonj.mp4	0.5028701	FAKE	dzyuwjkjui.mp4	train	1
376	emfbhytfhc.mp4	0.8055926999999999	FAKE	cprhtltsjp.mp4	train	1
377	emgjphonqb.mp4	0.55754775	FAKE	ybjrqnqnno.mp4	train	1
378	ensyyivobf.mp4	0.47059116	FAKE	lulmevqtla.mp4	train	1
379	eoewqcpbgt.mp4	0.43593919999999997	FAKE	gbqrgajyca.mp4	train	1
380	eprybmbpba.mp4	0.4187611	FAKE	kuelhabsmz.mp4	train	1
381	epymyyiblu.mp4	0.47638446	FAKE	svcnlasmeh.mp4	train	1
382	eqjscdagiv.mp4	0.42273180000000005	FAKE	dbnygxtwek.mp4	train	1
383	eqnoqyfquo.mp4	0.91623175	REAL		train	0
384	eqvuznuwsa.mp4	0.99109757	FAKE	cmbzllswnl.mp4	train	1
385	erlvuvjsjf.mp4	0.04251238	REAL		train	0
386	erqgqacbqe.mp4	0.8274168	FAKE	nvpluswotp.mp4	train	1
387	errocgcham.mp4	0.32778263	FAKE	grnycmbdfu.mp4	train	1
388	esckbnkkvb.mp4	0.79433316	FAKE	gdfyzwykty.mp4	train	1
389	esgftaficx.mp4	0.22141203	FAKE	rrcsuwgpnd.mp4	train	1
390	esnntzzajv.mp4	0.50885975	FAKE	ybetenmsye.mp4	train	1
391	esxrvsgpvb.mp4	0.44462520000000005	FAKE	gomwfvijiv.mp4	train	1
392	esyhwdfnxs.mp4	0.38308114	FAKE	qeumxirsme.mp4	train	1
393	esyrimvzsa.mp4	0.42909974	FAKE	qzklcjjxdq.mp4	train	1
394	etdcqxabww.mp4	0.48069066	FAKE	gipbyjfxfp.mp4	train	1
395	etejaapnxh.mp4	0.5202640000000001	FAKE	wtreibcmgm.mp4	train	1
396	etmcruaihe.mp4	0.80719715	FAKE	afoovlsmtx.mp4	train	1
397	etohcvnzbj.mp4	0.6223005	FAKE	bdnaqemxmr.mp4	train	1
398	eudeqjhdfd.mp4	0.5719808000000001	REAL		train	0
399	eukvucdetx.mp4	0.21413155	FAKE	gjypopglvi.mp4	train	1
400	metadata.json	0.21413155				0
